Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2010-05-26,34.87285614013672,38.16999816894531,63.2599983215332,59.72999954223633,22.889999389648438,71.55000305175781,33.06999969482422,,140.3000030517578,34.040000915527344,123.2300033569336,20.700000762939453,59.65999984741211,38.779998779296875,25.040000915527344,66.01000213623047,79.16999816894531,32.41999816894531,25.010000228881836,18.1299991607666,15.109999656677246,60.439998626708984,41.62995529174805,48.0,28.790000915527344,18.350000381469727,25.25735092163086,31.920000076293945,50.02000045776367,59.310001373291016
2010-05-27,36.19285583496094,40.33000183105469,65.12999725341797,62.060001373291016,23.670000076293945,74.36000061035156,34.369998931884766,,144.9499969482422,34.54999923706055,126.38999938964844,21.760000228881836,59.029998779296875,40.41999816894531,25.614999771118164,67.19999694824219,81.43000030517578,33.619998931884766,26.0,18.475000381469727,15.369999885559082,60.95000076293945,42.86343765258789,49.72999954223633,29.31999969482422,18.422500610351562,25.86697769165039,32.34000015258789,50.70000076293945,61.459999084472656
2010-05-28,36.6971435546875,39.869998931884766,64.18000030517578,60.7599983215332,23.15999984741211,73.87000274658203,33.41999816894531,,144.25999450683594,33.86000061035156,125.26000213623047,21.420000076293945,58.29999923706055,39.58000183105469,25.700000762939453,66.87000274658203,79.30999755859375,33.689998626708984,25.799999237060547,18.094999313354492,15.229999542236328,61.09000015258789,42.40402603149414,49.470001220703125,29.06999969482422,18.114999771118164,25.810705184936523,32.040000915527344,50.560001373291016,60.459999084472656
2010-06-01,37.26142883300781,39.189998626708984,62.95000076293945,59.27000045776367,23.0,72.29000091552734,33.33000183105469,,141.86000061035156,33.540000915527344,124.33999633789062,21.18000030517578,58.7599983215332,38.540000915527344,25.645000457763672,66.36000061035156,78.06999969482422,33.529998779296875,25.889999389648438,17.795000076293945,14.989999771118164,61.15999984741211,41.56702423095703,48.599998474121094,28.979999542236328,17.872499465942383,25.519960403442383,32.02000045776367,50.91999816894531,59.25
2010-06-02,37.7071418762207,40.970001220703125,64.33999633789062,60.86000061035156,23.350000381469727,74.12999725341797,34.7400016784668,,144.8300018310547,33.869998931884766,127.41000366210938,21.809999465942383,59.72999954223633,39.54999923706055,26.204999923706055,67.7699966430664,78.73999786376953,34.36000061035156,26.459999084472656,18.25,15.199999809265137,61.7400016784668,42.45437240600586,49.779998779296875,29.90999984741211,17.8125,25.876358032226562,32.81999969482422,51.720001220703125,60.77000045776367
2010-06-03,37.58856964111328,40.540000915527344,64.30999755859375,61.11000061035156,23.719999313354492,73.91000366210938,34.709999084472656,,144.0399932861328,33.43000030517578,127.95999908447266,21.899999618530273,59.77000045776367,39.099998474121094,26.375,67.8499984741211,78.33999633789062,34.290000915527344,26.860000610351562,18.407499313354492,15.229999542236328,61.79999923706055,42.69981002807617,49.720001220703125,30.459999084472656,18.209999084472656,25.92325210571289,32.349998474121094,51.720001220703125,61.560001373291016
2010-06-04,36.56571578979492,38.40999984741211,61.150001525878906,57.7599983215332,22.959999084472656,71.27999877929688,33.689998626708984,,142.25,32.150001525878906,125.27999877929688,20.950000762939453,58.0099983215332,37.619998931884766,25.635000228881836,66.69999694824219,76.0999984741211,33.16999816894531,25.790000915527344,17.6924991607666,14.760000228881836,60.79999923706055,40.99433517456055,48.61000061035156,30.34000015258789,18.032499313354492,25.519960403442383,30.84000015258789,50.400001525878906,59.529998779296875
2010-06-07,35.84857177734375,37.709999084472656,60.11000061035156,55.83000183105469,22.760000228881836,71.3499984741211,33.040000915527344,,138.67999267578125,31.549999237060547,124.12999725341797,20.309999465942383,58.0,36.720001220703125,25.399999618530273,66.75,74.73999786376953,33.310001373291016,25.290000915527344,17.397499084472656,14.520000457763672,60.619998931884766,39.78602981567383,48.27000045776367,30.459999084472656,17.97249984741211,25.398035049438477,30.0,50.7400016784668,59.29999923706055
2010-06-08,35.61857223510742,38.43000030517578,61.02000045776367,56.61000061035156,22.959999084472656,71.0199966430664,33.150001525878906,,137.77999877929688,31.809999465942383,123.72000122070312,20.18000030517578,58.63999938964844,37.779998779296875,25.780000686645508,68.37999725341797,74.91999816894531,33.810001373291016,25.110000610351562,17.565000534057617,14.550000190734863,62.13999938964844,40.409061431884766,49.09000015258789,30.889999389648438,18.337499618530273,25.96076774597168,30.610000610351562,50.779998779296875,61.2400016784668
2010-06-09,34.74285888671875,38.11000061035156,61.709999084472656,56.810001373291016,22.780000686645508,70.79000091552734,32.939998626708984,,136.8000030517578,31.760000228881836,123.9000015258789,19.93000030517578,58.16999816894531,37.119998931884766,25.674999237060547,68.26000213623047,74.79000091552734,33.709999084472656,24.790000915527344,17.502500534057617,14.520000457763672,61.470001220703125,39.911895751953125,48.790000915527344,30.530000686645508,18.450000762939453,26.054555892944336,29.829999923706055,50.9900016784668,60.029998779296875
2010-06-10,35.78714370727539,40.029998779296875,63.88999938964844,59.95000076293945,22.770000457763672,74.16999816894531,34.11000061035156,,133.77000427246094,32.720001220703125,127.68000030517578,20.549999237060547,58.5,38.290000915527344,26.225000381469727,69.37000274658203,77.43000030517578,34.650001525878906,25.0,17.9375,14.90999984741211,61.90999984741211,41.214599609375,49.9900016784668,30.700000762939453,19.362499237060547,26.579774856567383,29.959999084472656,51.220001220703125,61.88999938964844
2010-06-11,36.21571350097656,40.130001068115234,65.37999725341797,60.22999954223633,22.90999984741211,74.05999755859375,34.2400016784668,,135.63999938964844,32.220001220703125,128.4499969482422,20.639999389648438,58.459999084472656,38.09000015258789,25.825000762939453,69.54000091552734,78.30000305175781,34.86000061035156,25.65999984741211,18.082500457763672,15.460000038146973,61.0099983215332,41.680301666259766,50.40999984741211,30.670000076293945,19.020000457763672,26.786109924316406,29.479999542236328,50.86000061035156,61.86000061035156
2010-06-14,36.325714111328125,39.88999938964844,64.81999969482422,61.0,22.760000228881836,74.18000030517578,33.93000030517578,,133.44000244140625,32.060001373291016,128.5,20.889999389648438,58.41999816894531,37.33000183105469,25.7549991607666,69.30000305175781,78.13999938964844,35.02000045776367,25.5,18.05500030517578,15.329999923706055,61.25,42.101951599121094,50.04999923706055,30.59000015258789,18.44499969482422,26.851762771606445,29.540000915527344,51.2400016784668,61.369998931884766
2010-06-15,37.09857177734375,41.59000015258789,67.4800033569336,63.459999084472656,23.329999923706055,75.2300033569336,34.9900016784668,,136.89999389648438,32.2599983215332,129.7899932861328,21.479999542236328,59.13999938964844,38.25,26.09000015258789,70.4000015258789,79.7699966430664,36.02000045776367,26.579999923706055,18.4950008392334,15.520000457763672,61.90999984741211,43.17180633544922,51.22999954223633,31.190000534057617,19.232500076293945,27.30194854736328,30.18000030517578,51.63999938964844,62.5099983215332
2010-06-16,38.17856979370117,42.34000015258789,67.02999877929688,64.38999938964844,23.290000915527344,74.94999694824219,34.790000915527344,,137.05999755859375,32.13999938964844,130.35000610351562,21.489999771118164,59.2400016784668,38.52000045776367,26.200000762939453,70.29000091552734,80.87999725341797,36.0099983215332,26.31999969482422,18.457500457763672,15.479999542236328,61.189998626708984,43.16551208496094,50.83000183105469,31.389999389648438,19.292499542236328,27.36760139465332,29.239999771118164,50.97999954223633,62.5099983215332
2010-06-17,38.83856964111328,42.060001373291016,67.26000213623047,64.94999694824219,23.170000076293945,75.31999969482422,35.06999969482422,,137.32000732421875,31.90999984741211,130.97999572753906,21.520000457763672,59.18000030517578,38.439998626708984,26.18000030517578,70.05000305175781,81.02999877929688,35.86000061035156,26.3700008392334,18.642499923706055,15.470000267028809,61.7599983215332,43.14663314819336,51.709999084472656,31.5,19.559999465942383,27.283191680908203,29.270000457763672,51.40999984741211,62.599998474121094
2010-06-18,39.15285873413086,42.029998779296875,67.95999908447266,65.8499984741211,23.489999771118164,75.5199966430664,35.150001525878906,,138.17999267578125,31.940000534057617,130.14999389648438,21.399999618530273,59.18000030517578,39.18000030517578,26.155000686645508,69.87999725341797,81.18000030517578,35.66999816894531,26.440000534057617,18.735000610351562,15.210000038146973,61.29999923706055,43.53681564331055,51.349998474121094,31.329999923706055,19.260000228881836,27.320707321166992,30.09000015258789,51.54999923706055,63.099998474121094
2010-06-21,38.5957145690918,42.599998474121094,67.97000122070312,66.06999969482422,23.34000015258789,75.72000122070312,35.060001373291016,,137.74000549316406,31.43000030517578,130.64999389648438,21.190000534057617,59.130001068115234,38.869998931884766,26.239999771118164,69.91999816894531,81.47000122070312,35.119998931884766,25.950000762939453,18.587499618530273,15.100000381469727,61.099998474121094,43.65638732910156,51.16999816894531,31.149999618530273,20.225000381469727,27.255054473876953,30.139999389648438,51.02000045776367,63.130001068115234
2010-06-22,39.121429443359375,41.939998626708984,66.27999877929688,64.11000061035156,22.969999313354492,74.0,34.349998474121094,,134.7899932861328,30.610000610351562,129.3000030517578,20.979999542236328,59.15999984741211,38.33000183105469,26.229999542236328,68.63999938964844,80.02999877929688,35.130001068115234,25.770000457763672,18.114999771118164,14.970000267028809,60.720001220703125,42.78791809082031,51.0099983215332,30.639999389648438,19.690000534057617,27.255054473876953,28.170000076293945,50.68000030517578,61.939998626708984
2010-06-23,38.709999084472656,42.16999816894531,67.44999694824219,64.33000183105469,22.860000610351562,72.26000213623047,34.34000015258789,,135.07000732421875,30.5,130.11000061035156,20.809999465942383,59.2400016784668,38.88999938964844,26.1200008392334,68.62999725341797,80.12000274658203,35.41999816894531,25.309999465942383,18.1299991607666,14.880000114440918,61.380001068115234,42.78791809082031,51.11000061035156,30.209999084472656,19.440000534057617,27.508283615112305,28.1299991607666,50.810001373291016,61.099998474121094
2010-06-24,38.42856979370117,41.060001373291016,67.43000030517578,63.369998931884766,22.56999969482422,70.83000183105469,33.599998474121094,,134.97999572753906,29.670000076293945,128.19000244140625,20.31999969482422,59.599998474121094,38.029998779296875,25.899999618530273,67.7300033569336,78.18000030517578,35.61000061035156,25.0,17.407499313354492,14.460000038146973,60.869998931884766,42.38514709472656,50.540000915527344,29.760000228881836,19.1200008392334,27.161266326904297,27.59000015258789,50.029998779296875,60.06999969482422
2010-06-25,38.099998474121094,42.66999816894531,68.7699966430664,64.70999908447266,22.18000030517578,70.05999755859375,33.47999954223633,,139.66000366210938,30.200000762939453,127.12000274658203,20.030000686645508,58.70000076293945,39.439998626708984,25.1299991607666,67.41999816894531,78.9000015258789,35.93000030517578,24.530000686645508,17.530000686645508,14.640000343322754,59.790000915527344,42.70610427856445,51.119998931884766,29.8799991607666,19.165000915527344,26.776731491088867,26.93000030517578,48.79999923706055,59.099998474121094
2010-06-28,38.32857131958008,42.11000061035156,67.30000305175781,64.4000015258789,22.420000076293945,69.95999908447266,33.220001220703125,,136.66000366210938,29.59000015258789,128.97999572753906,20.360000610351562,59.45000076293945,38.540000915527344,25.540000915527344,67.33000183105469,78.9800033569336,35.939998626708984,24.309999465942383,17.625,14.539999961853027,60.619998931884766,42.234107971191406,51.06999969482422,29.190000534057617,18.80500030517578,26.926794052124023,26.899999618530273,49.56999969482422,58.470001220703125
2010-06-29,36.5957145690918,40.09000015258789,63.040000915527344,60.849998474121094,21.6200008392334,68.36000061035156,32.29999923706055,,133.75999450683594,28.6299991607666,125.08999633789062,19.790000915527344,59.2400016784668,37.060001373291016,25.165000915527344,66.45999908447266,78.48999786376953,35.43000030517578,23.309999465942383,17.042499542236328,14.279999732971191,60.31999969482422,40.887351989746094,49.72999954223633,28.6299991607666,17.862499237060547,26.842382431030273,26.489999771118164,48.900001525878906,57.290000915527344
2010-06-30,35.932857513427734,39.70000076293945,62.75,60.06999969482422,21.309999465942383,67.86000061035156,31.5,,131.27000427246094,28.06999969482422,123.4800033569336,19.450000762939453,59.060001373291016,36.61000061035156,25.059999465942383,65.87000274658203,78.98999786376953,34.970001220703125,23.010000228881836,16.887500762939453,14.260000228881836,59.97999954223633,40.84959030151367,49.25,28.399999618530273,17.6875,26.27964973449707,26.700000762939453,48.06999969482422,57.06999969482422
2010-07-01,35.49714279174805,39.47999954223633,62.2599983215332,59.970001220703125,21.260000228881836,67.4800033569336,31.489999771118164,,131.13999938964844,27.920000076293945,122.56999969482422,19.25,59.06999969482422,36.08000183105469,25.014999389648438,66.70999908447266,78.55000305175781,34.439998626708984,23.15999984741211,17.017499923706055,14.229999542236328,59.540000915527344,40.522342681884766,48.93000030517578,27.850000381469727,18.21500015258789,26.3828182220459,26.559999465942383,48.34000015258789,56.61000061035156
2010-07-02,35.27714157104492,39.41999816894531,61.939998626708984,59.18000030517578,21.1299991607666,67.30999755859375,31.3799991607666,,131.0800018310547,27.760000228881836,121.86000061035156,19.200000762939453,59.08000183105469,35.83000183105469,25.024999618530273,66.13999938964844,77.66999816894531,34.220001220703125,23.270000457763672,16.96500015258789,14.140000343322754,59.380001068115234,40.459407806396484,48.540000915527344,28.299999237060547,18.295000076293945,26.809999465942383,26.360000610351562,48.0,56.56999969482422
